ID, GPVOL(%),HOVVol(%),CACCMP_GP,CACCMP_HOV,Toggle,#Max Platoon Size,CACCHWShort,CACCHWLong,LeadingCriticalGap,LaggingCriticalGap,LeadingSpdDiff,LaggingSpdDiff
0,100,100,0,0,2,5,0.8,2,0.6,0.8,10,10
1,140,0,2.5,0,2,5,0.8,2,0.6,0.8,10,10
2,140,0,5,0,2,5,0.8,2,0.6,0.8,10,10
3,140,0,7.5,0,2,5,0.8,2,0.6,0.8,10,10
4,140,0,10,0,2,5,0.8,2,0.6,0.8,10,10
5,140,0,12.5,0,2,5,0.8,2,0.6,0.8,10,10
6,140,0,15,0,2,5,0.8,2,0.6,0.8,10,10
7,140,0,20,0,2,5,0.8,2,0.6,0.8,10,10
8,140,0,25,0,2,5,0.8,2,0.6,0.8,10,10
9,140,0,30,0,2,5,0.8,2,0.6,0.8,10,10
10,140,0,35,0,2,5,0.8,2,0.6,0.8,10,10
11,140,0,40,0,2,5,0.8,2,0.6,0.8,10,10
12,140,0,45,0,2,5,0.8,2,0.6,0.8,10,10
13,140,0,40,0,2,3,0.8,2,0.6,0.8,10,10
14,140,0,40,0,2,5,0.8,2,0.6,0.8,10,10
15,140,0,40,0,2,7,0.8,2,0.6,0.8,10,10
16,140,0,40,0,2,9,0.8,2,0.6,0.8,10,10
17,140,0,40,0,2,5,0.6,2,0.6,0.8,10,10
18,140,0,40,0,2,5,0.7,2,0.6,0.8,10,10
19,140,0,40,0,2,5,0.8,2,0.6,0.8,10,10
20,140,0,40,0,2,5,0.9,2,0.6,0.8,10,10
21,140,0,40,0,2,5,1,2,0.6,0.8,10,10
22,140,0,40,0,2,5,1.1,2,0.6,0.8,10,10
23,140,0,40,0,2,5,0.8,1.2,0.4,0.6,10,10
24,140,0,40,0,2,5,0.8,1.4,0.5,0.7,10,10
25,140,0,40,0,2,5,0.8,1.6,0.6,0.8,10,10
26,140,0,40,0,2,5,0.8,1.8,0.6,0.9,10,10
27,140,0,40,0,2,5,0.8,2,0.6,1,10,10
28,140,0,40,0,2,5,0.8,2.2,0.6,1,10,10
29,140,0,40,0,2,5,0.8,2,0.4,0.6,20,20
30,140,0,40,0,2,5,0.8,2,0.5,0.8,15,15
31,140,0,40,0,2,5,0.8,2,0.6,1,10,10
32,140,0,40,0,2,5,0.8,2,0.7,1.2,5,5
